frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
910,90.89999999999911,-73.14366922078791,0.0,31.451230749548255,0.0,0.0030754762018318457,0.0,0.5,29430.0,1.8684505599723482e-6,1.3747124994988553
911,90.9999999999991,-72.99508655848523,0.0,30.46845402354073,0.0,0.003069187952940849,0.0,0.5,29430.0,1.8582115615334776e-6,1.3671791563974693
912,91.0999999999991,-72.84680559992232,0.0,29.485676833591505,0.0,0.003062921699449845,0.0,0.5,29430.0,1.843499816493791e-6,1.3563549899845384
913,91.1999999999991,-72.69882572822489,0.0,28.502899181595826,0.0,0.003056677320825343,0.0,0.5,29430.0,1.824519647152811e-6,1.342390330391936
914,91.29999999999909,-72.55114632867637,0.0,27.520121069438453,0.0,0.0030504546438806807,0.0,0.5,29430.0,1.8014952282814261e-6,1.3254501142073423
915,91.39999999999908,-72.40376678870606,0.0,26.537342498993738,0.0,0.003044253445181305,0.0,0.5,29430.0,1.7746686650625994e-6,1.3057124703191223
916,91.49999999999908,-72.25668649787224,0.0,25.55456347212571,0.0,0.003038073453683756,0.0,0.5,29430.0,1.7442980188963715e-6,1.2833672674023546
917,91.59999999999907,-72.1099048478401,0.0,24.57178399068819,0.0,0.0030319143535857324,0.0,0.5,29430.0,1.7106552938855174e-6,1.2586146324756555
918,91.69999999999906,-71.9634212323553,0.0,23.589004056524896,0.0,0.0030257757873639875,0.0,0.5,29430.0,1.6740243958688627e-6,1.2316634492599405
919,91.79999999999906,-71.8172350472129,0.0,22.606223671469593,0.0,0.003019657358976362,0.0,0.5,29430.0,1.63469908219834e-6,1.202729849726893
920,91.89999999999905,-71.67134569022231,0.0,21.623442837346232,0.0,0.0030135586372039246,0.0,0.5,29430.0,1.592980906611012e-6,1.1720357020385563
921,91.99999999999905,-71.52575256116846,0.0,20.640661555969096,0.0,0.003007479159109083,0.0,0.5,29430.0,1.5491771796073174e-6,1.1398071098956277
922,92.09999999999904,-71.38045506176945,0.0,19.657879829142974,0.0,0.003001418433585474,0.0,0.5,29430.0,1.503598951139287e-6,1.1062729283003137
923,92.19999999999904,-71.23545259563119,0.0,18.675097658663326,0.0,0.002995375944975623,0.0,0.5,29430.0,1.4565590305611542e-6,1.0716633067349903
924,92.29999999999903,-71.09074456819918,0.0,17.692315046316466,0.0,0.002989351156732625,0.0,0.5,29430.0,1.4083700508043407e-6,1.0362082648789512
925,92.39999999999903,-70.94633038670797,0.0,16.709531993879743,0.0,0.0029833435151025347,0.0,0.5,29430.0,1.359342590858993e-6,1.000136311224196
926,92.49999999999902,-70.80220946012847,0.0,15.72674850312174,0.0,0.0029773524528046826,0.0,0.5,29430.0,1.3097833645525246e-6,0.9636731104692443
927,92.59999999999901,-70.65838119911366,0.0,14.743964575802456,0.0,0.00297137739268781,0.0,0.5,29430.0,1.2599934840902874e-6,0.9270402059191838
928,92.69999999999901,-70.51484501594295,0.0,13.761180213673509,0.0,0.002965417751340705,0.0,0.5,29430.0,1.2102668081684384e-6,0.8904538041097112
929,92.799999999999,-70.37160032446553,0.0,12.778395418478329,0.0,0.0029594729426368946,0.0,0.5,29430.0,1.160888380196929e-6,0.8541236257296987
930,92.899999999999,-70.22864654004316,0.0,11.79561019195236,0.0,0.00295354238119395,0.0,0.5,29430.0,1.1121329661262291e-6,0.8182518298272043
931,92.99999999999899,-70.08598307949265,0.0,10.812824535823255,0.0,0.002947625485729017,0.0,0.5,29430.0,1.0642636944885207e-6,0.7830320132197812
932,93.09999999999899,-69.94360936102848,0.0,9.830038451811074,0.0,0.0029417216822933616,0.0,0.5,29430.0,1.0175308075140622e-6,0.7486482916283421
933,93.19999999999898,-69.80152480420573,0.0,8.847251941628473,0.0,0.0029358304073699173,0.0,0.5,29430.0,9.72170523876516e-7,0.715274462942034
934,93.29999999999897,-69.6597288298638,0.0,7.864465006980895,0.0,0.002929951110819139,0.0,0.5,29430.0,9.284040205830075e-7,0.6830732581438497
935,93.39999999999897,-69.5182208600711,0.0,6.881677649566757,0.0,0.002924083258659768,0.0,0.5,29430.0,8.864365336133522e-7,0.6521956796059385
936,93.49999999999896,-69.37700031807113,0.0,5.8988898710776265,0.0,0.0029182263356725274,0.0,0.5,29430.0,8.464565802356426e-7,0.6227804289082997
937,93.59999999999896,-69.23606662823006,0.0,4.9161016731983995,0.0,0.0029123798478161603,0.0,0.5,29430.0,8.086353049760302e-7,0.5949534256360494
938,93.69999999999895,-69.0954192159862,0.0,3.9333130576074646,0.0,0.002906543324446656,0.0,0.5,29430.0,7.731259497964966e-7,0.5688274175627157
939,93.79999999999895,-68.95505750780151,0.0,2.9505240259768635,0.0,0.0029007163203319617,0.0,0.5,29430.0,7.400634454743049e-7,0.5445016800076701
940,93.89999999999894,-68.81498093111549,0.0,1.9677345799724435,0.0,0.0028948984174559486,0.0,0.5,29430.0,7.09564126081852e-7,0.5220618057646789
941,93.99999999999893,-68.67518891430143,0.0,0.9849447212540019,0.0,0.0028890892266068154,0.0,0.5,29430.0,6.817255646682035e-7,0.5015795842045918
942,94.09999999999893,-68.53568088662547,0.0,0.0021544514754200383,0.0,0.0028832883887465743,0.0,0.5,29430.0,6.566265243670299e-7,0.4831129653030075
